tipo_credito,capital_prestado,plazo_meses,edad_cliente,tipo_laboral,salario_cliente,total_otros_prestamos,cuota_pactada,puntaje,puntaje_datacredito,cant_creditosvigentes,huella_consulta,saldo_mora,saldo_total,saldo_principal,saldo_mora_codeudor,creditos_sectorFinanciero,creditos_sectorCooperativo,creditos_sectorReal,promedio_ingresos_datacredito,tendencia_ingresos,Pago_atiempo,año_prestamo,mes_prestamo,dia_prestamo,dia_semana
4,2540640.0,12,24,0,2.4340985211808297,1.3333333333333333,199355,95.227787,777.0,11,8,0.0,4337887.0,156693.0,0.0,10,0,1,1755606.0,Estable,1,2025,1,29,2
4,3231420.0,12,24,0,-0.17386418008434498,-0.6666666666666666,253854,95.227787,824.0,5,4,0.0,1638.0,1638.0,0.0,2,0,2,1204496.0,Desconocido,1,2025,3,11,1
9,4263670.8,10,24,0,-0.34772836016868997,0.07533333333333334,369641,95.227787,685.0,15,21,0.0,96900.0,96900.0,0.0,8,0,4,981705.0,Creciente,1,2025,10,4,5
9,670760.4,10,24,0,-0.34772836016868997,-0.3333333333333333,57100,95.227787,768.0,5,6,0.0,19848.0,19848.0,0.0,4,0,1,1204496.0,Desconocido,1,2025,5,16,4
4,3600000.0,36,24,1,-0.2677508373298913,-0.338,129370,95.227787,736.0,3,4,0.0,10759.0,10759.0,0.0,1,0,2,975052.0,Creciente,1,2025,9,20,5
4,1544281.2,12,24,1,-0.208637016101214,-0.13333333333333333,107242,92.228643,733.0,3,6,0.0,17170.0,17170.0,0.0,0,2,0,2332412.0,Decreciente,1,2025,1,11,5
4,4454400.0,36,30,1,-0.34772836016868997,0.0,147943,95.227787,743.0,7,4,0.0,3200.0,3200.0,0.0,1,0,6,950105.0,Creciente,1,2025,6,9,0
9,1999677.5999999999,9,23,0,-0.34772836016868997,0.0,186753,49.53267,664.0,1,0,0.0,0.0,0.0,0.0,0,0,1,1204496.0,Desconocido,0,2024,12,26,3
9,2292398.4,9,24,0,-0.17386418008434498,0.0,216624,95.227787,776.0,6,2,0.0,55706.0,55706.0,0.0,3,0,2,917673.0,Creciente,1,2025,3,9,6
4,1200000.0,12,23,1,0.0,-0.3333333333333333,95709,90.562453,746.0,9,6,0.0,51566.0,51566.0,0.0,5,0,2,908526.0,Creciente,1,2025,7,14,0
4,1650600.0,6,24,1,-0.14778455307169325,-0.642,251825,95.227787,776.0,6,8,0.0,8041.0,8041.0,0.0,3,0,0,2286903.0,Creciente,1,2025,12,23,1
4,1445880.0,12,23,1,-0.382501196185559,-0.38666666666666666,114624,95.227787,752.0,3,4,0.0,67.0,67.0,0.0,0,0,2,906667.0,Creciente,1,2025,6,5,3
4,3111600.0,24,33,0,0.278182688134952,0.4666666666666667,136165,42.871538,720.0,7,4,0.0,22230.0,22230.0,0.0,1,1,2,908526.0,Estable,0,2024,12,25,2
4,1344000.0,12,23,1,0.34772836016868997,0.0,107922,95.227787,731.0,6,4,0.0,33803.0,28850.0,0.0,2,0,2,839405.0,Creciente,1,2025,6,19,3
4,4170433.1999999997,12,24,1,-0.04311831666091756,-0.6666666666666666,346231,95.227787,736.0,2,2,0.0,2665.0,2665.0,0.0,2,0,0,4721790.0,Creciente,1,2025,12,29,0
9,2223369.6,10,30,0,0.0,1.2,188774,95.227787,746.0,4,2,0.0,66956.0,62706.0,0.0,1,0,1,1204496.0,Desconocido,1,2025,3,8,5
4,668400.0,8,28,1,-0.34772836016868997,-0.6,77286,95.227787,724.0,8,8,0.0,15335.0,15335.0,0.0,1,0,7,1451277.0,Creciente,1,2025,8,5,1
4,1272364.8,8,29,1,-0.17386418008434498,-0.4,144186,95.227787,751.0,2,4,0.0,143.0,143.0,0.0,1,0,1,1849968.0,Creciente,1,2024,11,28,3
4,5107380.0,24,25,1,-0.486819704236166,-0.4666666666666667,223275,95.227787,738.0,1,2,0.0,7799.0,7799.0,0.0,0,1,0,1728692.0,Decreciente,1,2025,2,12,2
9,880034.4,10,36,1,-0.5215925402530349,-0.13333333333333333,74836,95.227787,734.0,9,4,0.0,7135.0,7135.0,0.0,1,0,8,1204496.0,Desconocido,1,2025,5,2,4
4,1044000.0,18,31,1,-0.591138212286773,-0.6,57929,95.227787,824.0,5,7,0.0,815.0,815.0,0.0,2,0,2,1533039.0,Creciente,1,2025,1,16,3
4,1668000.0,6,36,0,-0.6954567203373799,-0.6666666666666666,251931,95.227787,796.0,1,4,0.0,0.0,0.0,0.0,0,0,0,988889.0,Creciente,1,2025,8,1,4
4,5601960.0,24,37,1,0.6954567203373799,0.06666666666666667,245460,95.227787,773.0,7,7,0.0,15952.0,15952.0,0.0,4,0,2,5852875.0,Decreciente,1,2025,3,18,1
4,539880.0,12,35,1,-0.625911048303642,-0.4,42363,95.227787,772.0,3,3,0.0,11933.0,11933.0,0.0,1,0,2,1204496.0,Desconocido,1,2024,12,4,2
4,1564680.0,12,37,1,-0.5215925402530349,-0.43333333333333335,108658,95.227787,801.0,12,0,0.0,62403.0,62403.0,0.0,2,0,8,1204496.0,Desconocido,1,2024,12,31,1
4,2183640.0,12,35,1,0.17386418008434498,0.3333333333333333,151642,95.227787,767.0,5,3,0.0,235836.0,0.0,0.0,1,0,0,3286125.0,Creciente,1,2025,1,14,1
4,5166000.0,36,34,1,-0.4485695846176101,-0.3333333333333333,168897,95.227787,889.0,6,4,0.0,22033.0,22033.0,0.0,2,0,2,1775670.0,Creciente,1,2025,2,22,5
9,2053628.4,10,32,1,0.0,0.6666666666666666,173905,42.888527,707.0,3,3,0.0,1288.0,1288.0,0.0,0,0,3,1204496.0,Desconocido,0,2024,12,18,2
4,1033200.0,6,32,1,-0.556365376269904,-0.4666666666666667,153970,95.227787,763.0,17,7,0.0,26398.0,6245.0,0.0,2,1,11,1115112.0,Creciente,1,2025,3,27,3
9,1540812.0,10,31,1,-0.17386418008434498,0.0,131165,95.227787,747.0,3,5,0.0,1088.0,1088.0,0.0,1,0,0,1126708.0,Decreciente,1,2025,6,12,3
9,3196298.4,10,31,1,-0.06293883319053288,0.26666666666666666,271522,95.227787,753.0,5,6,0.0,27803.0,27803.0,0.0,3,1,0,2623113.0,Estable,1,2025,3,22,5
4,1215066.0,6,31,1,-0.34772836016868997,-0.4,181072,95.227787,739.0,2,3,0.0,438.0,438.0,0.0,0,0,1,1204496.0,Desconocido,1,2025,3,25,1
4,822825.6,6,31,0,-0.382501196185559,-0.4666666666666667,123987,95.227787,703.0,11,5,0.0,9864.0,9864.0,0.0,3,0,2,1204496.0,Desconocido,1,2025,7,25,4
4,3697260.0,12,30,0,3.1295552415182097,5.333333333333333,290111,84.730786,761.0,13,16,0.0,37271.0,37057.0,0.0,6,0,7,923771.0,Creciente,1,2025,2,10,0
4,1636706.4,6,29,0,-0.7272648243554507,0.218,247206,95.227787,722.0,9,9,0.0,27211.0,13704.0,0.0,1,0,5,908526.0,Estable,1,2025,8,30,5
4,3711600.0,6,28,1,1.112730752539808,-0.06666666666666667,550504,95.227787,759.0,4,5,0.0,74442.0,74442.0,0.0,3,0,1,5692048.0,Decreciente,1,2024,12,10,1
4,1132717.2,8,26,1,-0.591138212286773,-0.43333333333333335,129134,95.227787,806.0,2,2,0.0,0.0,0.0,0.0,2,0,0,934661.0,Creciente,1,2025,3,25,1
4,4629300.0,18,25,0,0.6954567203373799,0.5333333333333333,256220,95.227787,820.0,6,2,0.0,7007.0,7007.0,0.0,3,0,1,1161521.0,Creciente,1,2025,3,11,1
4,2177880.0,12,35,1,-0.382501196185559,-0.3333333333333333,171387,95.227787,796.0,5,3,0.0,13146.0,13146.0,0.0,1,2,2,1176479.0,Creciente,1,2025,1,14,1
4,2107080.0,12,25,1,-0.34772836016868997,-0.2,146325,95.227787,793.0,5,2,0.0,14422.0,14422.0,0.0,3,0,0,166667.0,Creciente,1,2025,1,14,1
4,1679640.0,6,35,0,-0.104318508050607,0.3333333333333333,249699,83.231214,741.0,4,3,0.0,38899.0,38899.0,0.0,3,0,0,1000000.0,Estable,1,2025,5,17,5
4,3432000.0,6,32,0,0.6954567203373799,0.0,508002,95.227787,721.0,7,9,0.0,41516.0,8187.0,0.0,3,0,3,641419.0,Creciente,1,2024,11,30,5
9,6705002.399999999,10,33,0,1.7386418008434499,2.0,568687,95.227787,682.0,5,6,0.0,127659.0,127659.0,0.0,3,0,1,1204496.0,Desconocido,1,2025,2,6,3
9,929055.6,9,29,1,0.1147503588556677,0.6713333333333333,89486,95.227787,730.0,7,5,0.0,9866.0,9866.0,0.0,3,0,2,2434858.0,Decreciente,1,2025,11,14,4
4,2400000.0,12,28,1,-0.4301399815286695,-0.6666666666666666,200924,95.227787,808.0,1,1,0.0,0.0,0.0,0.0,0,0,1,2225507.0,Decreciente,1,2026,2,13,4
4,3126564.0,6,26,1,-0.2886145389400127,-0.434,472865,95.227787,773.0,3,3,0.0,11935.0,11935.0,0.0,1,1,0,2982322.0,Decreciente,1,2025,11,14,4
4,1808743.2,12,34,1,-0.417274032202428,-0.3333333333333333,142983,95.227787,819.0,5,4,0.0,10545.0,10545.0,0.0,2,1,1,666591.0,Decreciente,1,2025,3,20,3
9,950182.7999999999,11,25,1,-0.12100946933870411,0.202,81598,95.227787,632.0,8,4,0.0,19623.0,19623.0,0.0,2,1,4,880000.0,Creciente,1,2025,9,4,3
4,672000.0,6,31,0,0.0,0.13333333333333333,99901,95.227787,800.0,1,3,0.0,183.0,183.0,0.0,0,0,1,1204496.0,Desconocido,1,2025,3,30,6
4,3716820.0,12,30,0,0.6954567203373799,0.6666666666666666,291282,95.227787,766.0,8,3,0.0,897.0,897.0,0.0,6,0,0,1204496.0,Desconocido,1,2025,1,16,3
4,2412000.0,12,36,1,-0.278182688134952,-0.13333333333333333,189811,84.730786,771.0,7,3,0.0,20385.0,20385.0,0.0,1,1,1,3123631.0,Creciente,1,2024,12,30,0
4,3600000.0,36,36,1,0.6954567203373799,0.13333333333333333,116527,95.227787,752.0,6,6,0.0,17548.0,17548.0,0.0,2,1,1,1717608.0,Creciente,1,2024,12,3,1
4,2130000.0,12,35,1,-0.45274232493963434,0.004,177242,95.227787,739.0,7,3,0.0,13995.0,13995.0,0.0,3,0,3,991684.0,Creciente,1,2025,11,6,3
9,3883632.0,11,35,1,0.034772836016869,0.3333333333333333,302157,95.227787,800.0,2,5,0.0,16095.0,16095.0,0.0,0,2,0,1777393.0,Creciente,1,2025,1,30,3
4,2255220.0,6,34,1,0.20168244889784018,0.7546666666666667,337750,95.227787,787.0,3,8,0.0,877.0,877.0,0.0,2,0,1,981705.0,Creciente,1,2025,8,22,4
4,4132678.8,12,33,1,-0.34772836016868997,-0.5333333333333333,323856,95.227787,828.0,4,3,0.0,5415.0,1152.0,0.0,2,1,0,1694128.0,Creciente,1,2024,11,30,5
9,1604400.0,3,32,0,0.6954567203373799,0.6666666666666666,426107,95.227787,747.0,13,5,0.0,171106.0,171106.0,0.0,3,0,9,1817052.0,Estable,1,2025,5,17,5
4,5015280.0,36,32,1,0.0,-0.6666666666666666,165289,95.227787,821.0,8,4,0.0,57838.0,21608.0,0.0,4,2,0,2890000.0,Creciente,1,2025,3,25,1
4,2802000.0,12,32,1,-0.486819704236166,-0.6666666666666666,220775,95.227787,832.0,1,2,0.0,0.0,0.0,0.0,0,0,1,1600000.0,Estable,1,2025,1,28,1
9,6080058.0,10,31,1,-0.5215925402530349,3.183333333333333,518935,95.227787,807.0,5,8,0.0,98668.0,98668.0,0.0,5,0,0,1500000.0,Estable,1,2025,8,13,2
9,4664594.399999999,11,31,0,-0.34772836016868997,0.0,363954,95.227787,774.0,4,4,0.0,6864.0,6864.0,0.0,0,0,3,939017.0,Creciente,1,2025,5,7,2
4,3159480.0,24,30,1,-0.17386418008434498,-0.4,139994,95.227787,805.0,8,2,0.0,61807.0,20860.0,0.0,3,4,1,2485685.0,Creciente,1,2025,5,25,6
4,1260000.0,8,29,1,-0.17386418008434498,-0.2,143325,95.227787,780.0,5,1,0.0,21352.0,6220.0,0.0,2,1,2,837001.0,Creciente,1,2025,2,4,1
9,8729257.2,10,29,0,0.34772836016868997,0.6,741541,91.728786,674.0,21,9,0.0,267704.0,267704.0,0.0,3,0,17,903789.0,Creciente,1,2025,4,11,4
4,600000.0,6,28,1,-0.591138212286773,-0.5333333333333333,89258,95.227787,722.0,3,4,0.0,11595.0,5230.0,0.0,0,2,1,904895.0,Creciente,1,2025,1,24,4
4,2862000.0,12,28,1,0.34772836016868997,0.2,224291,95.227787,732.0,5,8,0.0,14314.0,14314.0,0.0,2,0,1,926820.0,Creciente,1,2025,1,19,6
4,702000.0,12,28,1,-0.49099244455819024,-0.6666666666666666,55106,95.227787,760.0,3,3,0.0,10172.0,6864.0,0.0,0,1,2,1208221.0,Creciente,1,2024,12,9,0
4,1892520.0,12,28,1,-0.069545672033738,0.08,148869,95.227787,775.0,9,12,0.0,9834.0,9834.0,0.0,4,0,2,925157.0,Creciente,1,2025,2,27,3
4,1401600.0,12,27,0,-0.17386418008434498,-0.6,110024,91.99794,734.0,3,4,0.0,1001.0,1001.0,0.0,0,0,3,1204496.0,Desconocido,1,2024,12,23,0
4,819600.0,12,26,1,-0.5533498759305211,-0.37666666666666665,66101,95.227787,784.0,4,2,0.0,5865.0,5865.0,0.0,3,0,1,1235261.0,Creciente,1,2025,7,25,4
4,2412000.0,12,25,1,-0.5215925402530349,-0.4,189340,95.227787,800.0,3,0,0.0,3414.0,3414.0,0.0,1,0,1,1280913.0,Creciente,1,2024,12,30,0
4,474000.0,6,24,1,-0.5980927794901467,-0.5473333333333333,71592,95.227787,743.0,1,5,0.0,1345.0,1345.0,0.0,0,1,0,966666.0,Decreciente,1,2025,8,21,3
4,4214400.0,12,24,0,0.5215925402530349,-0.06666666666666667,330277,95.227787,710.0,8,3,0.0,14171.0,14171.0,0.0,3,0,4,908526.0,Creciente,1,2025,1,23,3
4,1368207.5999999999,6,24,0,1.0431850805060698,0.0,204238,95.227787,787.0,4,5,0.0,5984.0,5984.0,0.0,1,0,2,1204496.0,Desconocido,1,2025,4,24,3
4,5400000.0,30,36,0,0.243409852118083,0.3333333333333333,202360,95.227787,732.0,6,8,0.0,4679.0,4679.0,0.0,0,0,4,762152.0,Decreciente,1,2025,4,28,0
4,5400000.0,30,33,0,-0.17386418008434498,0.13333333333333333,200097,95.227787,772.0,1,2,0.0,8967.0,8967.0,0.0,0,0,1,163333.0,Decreciente,1,2025,3,5,2
4,2492400.0,10,31,1,-0.312955524151821,-0.4,230621,95.227787,756.0,4,9,0.0,5495.0,5495.0,0.0,3,0,1,2044238.0,Creciente,1,2025,5,12,0
4,2133600.0,6,35,0,-0.1634323292792843,-0.236,324977,95.227787,719.0,5,2,0.0,11420.0,11420.0,0.0,3,0,1,1204496.0,Desconocido,1,2025,11,24,0
9,1709907.5999999999,10,34,1,6.975952497524174,11.884055333333333,145026,88.229786,842.0,7,3,0.0,157830.0,40.0,0.0,5,0,0,908526.0,Estable,1,2025,1,12,6
9,1709907.5999999999,10,30,1,0.037409660172028174,0.33,145026,95.227787,797.0,4,2,0.0,21624.0,21624.0,0.0,1,1,0,908526.0,Estable,1,2025,1,12,6
4,508800.0,6,35,1,-0.34772836016868997,-0.6666666666666666,75467,95.227787,792.0,3,4,0.0,551.0,551.0,0.0,1,0,1,736915.0,Decreciente,1,2025,1,5,6
4,2760000.0,18,35,1,-0.34772836016868997,-0.3333333333333333,152472,89.979287,724.0,3,5,0.0,19539.0,19539.0,0.0,1,0,1,1449875.0,Creciente,1,2024,12,31,1
4,2389440.0,24,35,0,-0.6954567203373799,-0.6,104697,95.227787,797.0,3,2,0.0,42.0,42.0,0.0,1,0,2,1204496.0,Desconocido,1,2025,2,28,4
4,1559880.0,12,36,0,0.6954567203373799,0.6666666666666666,122449,95.227787,751.0,9,4,0.0,325622.0,325622.0,0.0,7,0,0,991119.0,Estable,1,2024,12,13,4
10,6000000.0,36,30,1,-0.17386418008434498,-0.18,197743,95.227787,796.0,6,6,0.0,42188.0,25177.0,0.0,3,1,0,1336879.0,Decreciente,1,2025,5,25,6
9,2594442.0,7,29,1,-0.139091344067476,-0.14733333333333334,309110,47.613894,721.0,7,10,0.0,52714.0,27257.0,0.0,2,1,2,2467389.0,Creciente,0,2025,9,3,2
4,1086420.0,18,28,1,-0.486819704236166,-0.41333333333333333,59701,95.227787,727.0,8,9,0.0,1126.0,1126.0,0.0,3,0,3,1098417.0,Creciente,1,2024,11,28,3
4,1744680.0,24,36,1,0.139091344067476,-0.13333333333333333,76782,95.227787,834.0,7,0,0.0,27796.0,27796.0,0.0,3,0,1,1204496.0,Desconocido,1,2025,6,22,6
4,718800.0,8,33,1,-0.5215925402530349,-0.2,81550,95.227787,783.0,0,2,0.0,0.0,14442.5,0.0,0,0,0,783063.0,Estable,1,2024,12,23,0
4,4735464.0,24,31,1,0.591138212286773,0.6666666666666666,206285,95.227787,839.0,4,8,0.0,5289.0,5289.0,0.0,0,2,0,5081580.0,Creciente,1,2025,1,23,3
6,3612699.6,30,31,1,0.0,-0.26666666666666666,134422,95.227787,796.0,1,2,0.0,91.0,91.0,0.0,1,0,0,1132572.0,Creciente,1,2025,7,10,3
4,3828480.0,24,27,1,-0.2886145389400127,-0.484,181391,95.227787,755.0,5,5,0.0,2290.0,2290.0,0.0,2,0,1,1656576.0,Decreciente,1,2025,10,17,4
4,1197600.0,6,23,1,-0.660683884320511,-0.6346666666666667,178049,76.566452,744.0,1,2,0.0,124.0,124.0,0.0,0,0,1,1101452.0,Creciente,1,2025,1,11,5
4,1612200.0,10,28,1,-0.243409852118083,-0.06666666666666667,149344,95.227787,778.0,1,2,0.0,175.0,175.0,0.0,1,0,0,1006310.0,Creciente,1,2025,3,20,3
4,1319880.0,12,32,1,-0.17386418008434498,-0.43333333333333335,103878,95.227787,746.0,2,3,0.0,2259.0,2259.0,0.0,0,0,2,1371995.0,Decreciente,1,2025,1,13,0
4,683580.0,6,31,0,-0.278182688134952,-0.13333333333333333,102758,95.227787,735.0,2,6,0.0,5744.0,5744.0,0.0,1,0,1,908526.0,Estable,1,2025,6,24,1
4,1492440.0,10,30,0,-0.5215925402530349,-0.4,137958,4.018321,733.0,5,4,0.0,4889.0,4889.0,0.0,3,0,1,1204496.0,Desconocido,0,2024,12,15,6
4,1777560.0,12,28,1,0.34772836016868997,0.6666666666666666,139884,95.227787,768.0,6,7,0.0,37799.0,37799.0,0.0,3,0,1,3916188.0,Creciente,1,2025,1,3,4
4,2077092.0,6,32,0,-0.4683901011472254,-0.47,315298,95.227787,767.0,4,2,0.0,2608.0,2608.0,0.0,1,0,2,1204496.0,Desconocido,1,2025,9,24,2
9,6597984.0,10,35,0,1.0431850805060698,1.0,560198,95.227787,686.0,13,7,0.0,77175.0,77175.0,0.0,12,0,0,1204496.0,Desconocido,1,2025,3,13,3
9,1665388.8,5,34,0,0.6954567203373799,2.0,270883,95.227787,748.0,14,4,0.0,54716.0,54716.0,0.0,14,0,0,963410.0,Creciente,1,2025,7,18,4
4,3117000.0,12,35,1,0.17386418008434498,0.0,245189,95.227787,829.0,9,5,0.0,92979.0,90913.0,0.0,8,0,0,1204496.0,Desconocido,1,2025,3,4,1
9,7657010.399999999,4,24,1,0.0,0.26666666666666666,1540204,95.227787,775.0,3,3,0.0,226462.0,226462.0,0.0,2,0,0,874159.0,Decreciente,1,2025,6,26,3
9,1839301.2,11,36,1,0.0,0.5333333333333333,155990,95.227787,906.0,5,3,0.0,87953.0,87953.0,0.0,3,0,0,3331345.0,Creciente,1,2025,4,14,0
9,2581592.4,9,35,1,0.34772836016868997,0.6666666666666666,241098,95.227787,808.0,7,5,0.0,45938.0,45938.0,0.0,5,0,0,4834263.0,Creciente,1,2025,1,29,2
4,4320000.0,36,35,0,-0.17386418008434498,-0.5666666666666667,148365,-11.828705,763.0,2,4,0.0,0.0,0.0,0.0,0,0,1,986666.0,Estable,0,2025,7,20,6
4,1540800.0,12,34,1,-0.17386418008434498,0.13333333333333333,120522,95.227787,811.0,2,3,0.0,16367.0,16367.0,0.0,1,0,0,2296397.0,Creciente,1,2025,2,18,1
9,1681832.4,4,33,1,-0.17386418008434498,0.3333333333333333,337397,95.227787,774.0,2,2,0.0,1279.0,1279.0,0.0,1,0,0,1370131.0,Creciente,1,2024,11,29,4
4,2480160.0,6,34,0,0.17386418008434498,-0.13333333333333333,368120,95.227787,795.0,2,2,0.0,5700.0,5700.0,0.0,1,0,0,1204496.0,Desconocido,1,2024,12,21,5
9,2414062.8,9,34,1,1.773414636860319,6.549333333333333,228376,95.227787,814.0,8,4,0.0,149073.0,149073.0,0.0,7,0,0,4290732.0,Decreciente,1,2025,9,26,4
4,647760.0,6,34,0,0.34772836016868997,-0.2,96537,81.231786,725.0,9,7,0.0,20051.0,20051.0,0.0,4,0,1,1204496.0,Desconocido,1,2025,5,2,4
4,480000.0,6,33,1,-0.17386418008434498,-0.3333333333333333,71887,95.227787,770.0,8,10,0.0,55545.0,55545.0,0.0,4,1,2,3967704.0,Decreciente,1,2025,5,18,6
4,2098800.0,6,33,1,0.417274032202428,0.3333333333333333,314324,95.227787,874.0,3,5,0.0,559.0,559.0,0.0,2,0,0,3463569.0,Decreciente,1,2025,5,17,5
9,3063524.4,10,33,1,0.34772836016868997,0.6666666666666666,260516,95.227787,848.0,3,5,0.0,12211.0,12211.0,0.0,1,0,1,3569564.0,Creciente,1,2025,5,17,5
9,3468283.1999999997,10,33,0,-0.35155337213054555,-0.12266666666666666,300685,95.227787,815.0,6,6,0.0,9697.0,9697.0,0.0,5,0,0,931394.0,Creciente,1,2025,10,8,2
9,1913685.5999999999,9,32,1,-0.6954567203373799,-0.6666666666666666,178722,95.227787,835.0,4,2,0.0,8620.0,8620.0,0.0,3,0,0,4358706.0,Creciente,1,2025,1,9,3
4,1536000.0,12,32,1,0.0,-0.26666666666666666,120575,60.310656,749.0,1,3,0.0,2190.0,0.0,0.0,0,0,1,1204496.0,Desconocido,0,2024,12,28,5
4,1700281.2,6,31,1,0.34772836016868997,-0.4,252366,95.227787,766.0,3,3,0.0,18000.0,18000.0,0.0,2,0,0,1293750.0,Estable,1,2024,12,23,0
9,1026712.7999999999,10,31,1,-0.34772836016868997,-0.13333333333333333,87310,95.227787,790.0,7,2,0.0,9678.0,9678.0,0.0,6,0,0,939017.0,Creciente,1,2025,5,3,5
4,3826800.0,12,31,0,-0.17386418008434498,-0.4666666666666667,301180,95.227787,721.0,6,3,0.0,15928.0,15928.0,0.0,4,0,0,916148.0,Creciente,1,2025,1,28,1
4,1679880.0,12,31,1,0.069545672033738,0.13333333333333333,131887,92.228643,727.0,11,10,0.0,52141.0,52141.0,0.0,5,0,3,3062668.0,Estable,1,2024,12,2,0
4,6600000.0,36,31,1,1.912505980927795,0.6666666666666666,213362,95.227787,747.0,31,3,0.0,60571.0,60571.0,0.0,30,0,0,1706666.0,Creciente,1,2025,1,10,4
4,2280000.0,6,30,1,-0.3268646585585686,0.31866666666666665,346120,95.227787,732.0,2,4,0.0,12791.0,12791.0,0.0,1,1,0,1266666.0,Creciente,1,2025,8,29,4
10,3960000.0,36,30,1,0.5980927794901467,0.5613333333333334,139008,95.227787,759.0,8,4,0.0,50415.0,50415.0,0.0,5,0,0,2934630.0,Creciente,1,2025,9,10,2
9,927433.2,10,30,1,-0.5215925402530349,-0.13333333333333333,78661,91.728786,930.0,6,0,0.0,35011.0,35011.0,0.0,3,0,2,1204496.0,Desconocido,1,2025,1,23,3
9,1166156.4,10,30,0,0.0,0.6666666666666666,99272,95.227787,784.0,4,4,0.0,57504.0,57504.0,0.0,2,0,1,908526.0,Creciente,1,2025,5,25,6
4,1271400.0,12,30,1,4.172740322024279,-0.6666666666666666,88292,95.227787,770.0,5,25,0.0,7716.0,7609.0,0.0,4,0,0,1000000.0,Estable,1,2025,1,7,1
9,2981996.4,10,29,1,0.34772836016868997,0.13333333333333333,252919,95.227787,745.0,1,2,0.0,0.0,0.0,0.0,0,0,0,1534826.0,Creciente,1,2024,12,27,4
4,2718960.0,12,30,1,0.5215925402530349,-0.3333333333333333,188817,95.227787,833.0,4,3,0.0,49224.0,49224.0,0.0,2,1,0,964727.0,Creciente,1,2025,1,2,3
4,4249200.0,36,29,1,0.34772836016868997,-0.5,140042,95.227787,830.0,7,4,0.0,39814.0,39814.0,0.0,3,0,2,709174.0,Creciente,1,2025,5,23,4
9,5528109.6,5,29,1,0.726752272752562,-0.156,907017,95.227787,814.0,7,5,0.0,3308.0,3308.0,0.0,5,0,1,12228441.0,Creciente,1,2025,10,4,5
9,2562301.1999999997,11,29,1,0.9597302740655843,2.433333333333333,200151,95.227787,835.0,1,3,0.0,1763.0,1763.0,0.0,1,0,0,5730978.0,Creciente,1,2025,6,13,4
4,6214200.0,36,29,1,-0.5215925402530349,-0.6666666666666666,206391,95.227787,770.0,6,6,0.0,4565.0,4565.0,0.0,1,0,0,908526.0,Creciente,1,2025,4,1,1
9,4743596.399999999,9,29,0,0.34772836016868997,0.0,444709,95.227787,759.0,5,3,0.0,72352.0,72352.0,0.0,2,0,2,4517563.0,Creciente,1,2025,7,3,3
9,4098932.4,5,29,0,0.4037251443768151,0.7866666666666666,669616,95.227787,748.0,7,7,0.0,51867.0,47938.0,0.0,4,1,2,3713590.0,Creciente,1,2025,8,30,5
4,1746840.0,12,29,1,-0.208637016101214,-0.26666666666666666,138497,95.227787,765.0,4,3,0.0,11898.0,11898.0,0.0,0,1,1,1896836.0,Creciente,1,2025,4,25,4
4,516000.0,6,28,1,-0.34772836016868997,-0.2,76533,95.227787,729.0,2,7,0.0,18926.0,18926.0,0.0,0,1,1,1497947.0,Creciente,1,2024,11,26,1
9,976638.0,10,28,1,-0.34772836016868997,0.0,82921,95.227787,747.0,5,2,0.0,39659.0,16965.0,0.0,0,3,2,1658310.0,Creciente,1,2025,3,7,4
4,2220960.0,10,28,1,-0.591138212286773,-0.4666666666666667,206603,95.227787,783.0,2,2,0.0,7286.0,7286.0,0.0,1,0,0,946640.0,Creciente,1,2025,5,22,3
4,1463880.0,12,27,1,-0.34772836016868997,-0.4666666666666667,101658,89.629386,802.0,3,1,0.0,2346.0,2346.0,0.0,1,0,2,1240068.0,Creciente,1,2024,12,28,5
4,1710720.0,10,27,1,-0.34772836016868997,-0.2,158136,95.227787,723.0,4,5,0.0,3828.0,3828.0,0.0,1,0,2,1204496.0,Desconocido,1,2025,2,16,6
9,3665420.4,10,27,1,0.0,0.3333333333333333,312845,95.227787,829.0,1,2,0.0,3952.0,3952.0,0.0,1,0,0,2884465.0,Creciente,1,2025,7,26,5
4,2173500.0,10,26,0,-0.34772836016868997,-0.3333333333333333,200587,95.227787,775.0,2,3,0.0,575.0,575.0,0.0,1,0,0,1204496.0,Desconocido,1,2024,12,18,2
4,4039200.0,24,26,0,0.30947824055013406,-0.12933333333333333,192423,95.227787,831.0,5,4,0.0,18164.0,18164.0,0.0,3,0,0,1204496.0,Desconocido,1,2025,10,16,3
4,3600000.0,24,26,1,0.0,-0.26666666666666666,158254,95.227787,746.0,4,4,0.0,21562.0,21562.0,0.0,4,0,0,2060000.0,Estable,1,2025,1,23,3
9,3825567.5999999996,10,26,0,0.34772836016868997,0.4,325319,95.227787,720.0,7,4,0.0,21094.0,21094.0,0.0,1,1,2,939076.0,Creciente,1,2025,5,1,3
4,2249760.0,12,26,1,-0.5215925402530349,-0.5333333333333333,156233,95.227787,765.0,2,2,0.0,8682.0,8682.0,0.0,1,0,0,1272633.0,Creciente,1,2025,1,6,0
9,1627759.2,11,26,1,0.278182688134952,0.6666666666666666,125956,95.227787,701.0,2,5,0.0,465.0,465.0,0.0,0,0,1,908526.0,Estable,1,2025,1,8,2
